45184746,ICE CREAM,LI,2017-07-14 18:16:27,"SKIM MILK, CREAM, SALTY CARAMEL RIPPLE (CORN SYRUP, WATER, SWEETENED CONDENSED MILK [CONDENSED MILK, SUGAR], SWEETENED CONDENSED SKIM MILK [CONDENSED SKIM MILK, SUGAR], SUGAR, SEA SALT, PECTIN, XANTHAN GUM, BAKING SODA), SUGAR, CARAMEL SEA SALT TRUFFLE (SUGAR, COCONUT OIL, SWEETENED CONDENSED MILK [MILK, SUGAR], CORN SYRUP, SKIM MILK, MILK, COCOA PROCESSED WITH ALKALI, WATER, CREAM, BUTTER [CREAM, SALT], SEA SALT, SOY LECITHIN, NATURAL FLAVORS), CORN SYRUP, CONTAINS 2% OR LESS OF NATURAL FLAVORS, DISODIUM PHOSPHATE, CARAMEL (COLOR), LOCUST BEAN GUM, GUAR GUM, CARRAGEENAN.",87.0,g,0.5,cup,,,,,,,,,,,33.33,g,LCCS,,,,,,,172.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,161.0,mg,LCCS,,,,,,,,,,,,,46.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,27.59,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,g,LCCS,,,,,,,264.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,0.0,mg,LCCD,,,,92.0,mg,LCCD,,,,,,,3.45,g,LCCS,,,,,,,,,,9.2,g,LCCS,12.64,g,LCCS,,,,,,,,,,True,True,False,False,False,False,True,False,True,False,False,False,False,False
45177894,FINELY SHREDDED MEXICAN BLEND NATURAL CHEESE,LI,2017-07-14 18:19:23,"MONTEREY JACK CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, ANNATTO COLOR), QUESO QUESADILLA CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, VINEGAR), ASADERO CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, LACTIC ACID), ANTICAKING AGENT (POTATO STARCH, CORN STARCH, CALCIUM SULFATE) AND NATAMYCIN (NATURAL MOLD INHIBITOR).",28.0,g,0.25,cup,,,,,,,,,,,7.14,g,LCCS,,,,,,,679.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,107.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.43,g,LCCS,,,,,,,393.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,714.0,mg,LCCD,,,,,,,,,,,,,,,,,,,21.43,g,LCCS,32.14,g,LCCS,,,,,,,,,,True,False,False,False,False,False,True,False,True,False,False,False,False,False
45121066,"MEIJI, BISCUITS WITH STRAWBERRY CREME, STRAWBERRY CREME",LI,2018-04-24 02:56:48,"ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID), VEGETABLE OIL, PALM AND SOYBEAN, SUGAR, WHEY POWDER, LACTOSE POWDER, CONTAINS LESS THAN 2% OF BAKING SODA (FOR LEAVENING), BEET, JUICE (COLOR), CARAMEL COLOR, CITRIC ACID, EMULSIFIERS (SORBITAN TRISTEARATE, SOY LECITHIN, SUCROSE ESTERS OF FATTY ACIDS), MALT SYRUP, NATURAL AND ARTIFICIAL FLAVORS, SALT, SEASONING (MALTODEXTRIN, HYDROLYZED SOY PROTEIN, GREEK YOGURT POWDER, DISODIUM INOSINATE AND DISODIUM GUANYLATE), STRAWBERRY POWDER, WHOLE MILK POWDER, YEAST EXTRACT.",30.0,g,10.0,PIECES,,,,,,,,,,,60.0,g,LCCS,,,,,,,333.0,mg,LCCS,,,,,,,,,,,,,3.3,g,LCSL,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,30.0,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67,g,LCCS,,,,,,,533.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,mg,LCCD,,,,67.0,mg,LCCD,,,,,,,,,,,,,,,,,,,16.67,g,LCCS,30.0,g,LCCS,,,,,,,,,,True,True,False,False,True,True,True,False,True,True,False,False,False,False
45333318,PANKO BREADED PORK,LI,2017-11-15 18:17:26,"PORK, WATER, FLOUR (BLEACHED WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), EGGS, PANKO WHOLE WHEAT BREAD CRUMBS (WHOLE WHEAT FLOUR, SUGAR, YEAST, CANOLA OIL, SALT), ROTISSERIE SEASONING (RICE FLOUR, CHICKEN FLAVOR VEGETARIAN, DEXTROSE GMO FREE, ONION GRANULATED, GARLIC GRANULATED, WORCESTERSHIRE POWDER, MUSTARD FLOUR, SOY SAUCE POWDER, CORIANDER, WHITE PEPPER, CELERY SEED, BAY LEAVE, FENNEL SEED), PANKO BREAD CRUMBS (WHEAT FLOUR, SUGAR, SUNFLOWER OIL, SALT, LESS THAN 2% OF EACH OF THE FOLLOWING: YEAST, CARAMEL COLOR), UNSALTED BUTTER (SWEET CREAM, NATURAL FLAVORING), SALT, SODIUM POLYPHOSPHATE, BLACK PEPPER.",156.0,g,156.0,GRM,,,,,,,,,,,6.41,g,LCCS,,,,,,,609.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,250.0,mg,LCCS,,,,,,,,,,,,,51.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,16.03,g,LCCS,,,,,,,154.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,mg,LCCS,,,,5.0,mg,LCCS,,,,,,,,,,,,,,,,,,,2.56,g,LCCS,6.41,g,LCCS,,,,,,,,,,True,True,False,False,True,True,True,False,True,True,True,False,False,False
45362697,THINLY SLICED SHAVED BEEF STEAK,LI,2018-02-07 02:46:57,,112.0,g,4.0,ONZ,,,,,,,,,,,0.0,g,LCCD,,,,,,,76.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,67.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64,g,LCCS,,,,,,,161.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,mg,LCCD,,,,18.0,mg,LCCD,,,,,,,,,,,,,,,,,,,3.12,g,LCCS,8.93,g,LCCS,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45190362,CORN MUFFIN,LI,2018-03-03 06:04:34,"SUGAR, BLEACHED WHEAT FLOUR ENRICHED (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, ASCORBIC ACID), EGGS, SOYBEAN OIL, WATER, YELLOW CORN FLOUR, DRY MILK, BAKING POWDER, FOOD STARCH, INVERT SUGAR, POTASSIUM SORBATE, SALT, SODIUM STEAROYL LACTYLATE, XANTHAN GUM, GUAR GUM, GLUCONO DELTA LACTONE, NATURAL & ARTIFICIAL FLAVORS.",78.0,g,0.5,MUFFIN | ABOUT,,,,,,,,,,,38.46,g,LCCS,,,,,,,340.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,100.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,34.62,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85,g,LCCS,,,,,,,353.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,mg,LCCD,,,,154.0,mg,LCCD,,,,,,,,,,,,,,,,,,,3.21,g,LCCS,21.79,g,LCCS,,,,,,,,,,True,True,False,False,True,False,True,False,True,False,False,False,False,False
45239916,COCKTAIL BLEND FROM CONCENTRATE,LI,2018-04-19 22:49:49,"FILTERED WATER, GRAPE JUICE CONCENTRATE, APPLE JUICE CONCENTRATE, CRANBERRY JUICE CONCENTRATE, NATURAL FLAVORS, CITRIC ACID, FUMARIC ACID, ASCORBIC ACID (VITAMIN C), ACESULFAME POTASSIUM, SUCRALOSE (SPLENDA BRAND).",240.0,ml,8.0,OZA,,,,,,,,,,,1.67,g,LCCS,,,,,,,6.0,mg,LCCS,,,,,,,,,,,,,,,,,,,6.0,mg,LCCS,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,g,LCCS,,,,,,,25.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,6.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,False,False,False,False,False,True,True,False,False,False,False,False,False,False
45356532,TERIYAKI 30 MINUTE MARINADE,LI,2018-06-02 18:13:10,"WATER, HIGH FRUCTOSE CORN SYRUP, SALT, SOY SAUCE (WATER, WHEAT, SOYBEAN, SALT), PINEAPPLE CONCENTRATE, SAKE, VINEGAR, LESS THAN 2%: CARAMEL COLOR, MODIFIED FOOD STARCH, SPICES, CITRIC ACID, XANTHAN GUM, SODIUM BENZOATE (PRESERVATIVE), GARLIC POWDER.",15.0,ml,1.0,Tbsp,,,,,,,,,,,33.33,g,LCCS,,,,,,,3800.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,26.67,g,LCCS,,,,,,,8.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,133.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,0.0,g,LCCD,,,,,,,,,,False,True,False,False,True,True,True,False,False,False,False,False,False,False
45331810,THREE CHEESE BAKED ZITI,LI,2017-11-01 22:12:35,"MILK (MILK, CREAM), PASTA (DURUM SEMOLINA), WATER, MOZZARELLA CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), PARMESAN CHEESE (PASTEURIZED PART SKIM COW'S MILK, CHEESE CULTURES, SALT, ENZYMES), WHITE WINE, ONIONS, NATURAL CHICKEN BROTH BASE (ROASTED CHICKEN STOCK, SALT, NATURAL CHICKEN FLAVOR [YEAST EXTRACT, NATURAL FLAVOR, DRIED CHICKEN], CHICKEN FAT, CANE SUGAR, NATURAL FLAVOR, SPICE EXTRACTIVES INCLUDING TURMERIC), BUTTER (CREAM), GARLIC, IMPORTED ROMANO CHEESE (PASTEURIZED SHEEP'S MILK, CULTURES, RENNET, SALT), CORN STARCH, BASIL, SALT.",227.0,g,1.0,CUP,,,,,,,,,,,19.38,g,LCCS,,,,,,,308.0,mg,LCCS,,,,,,,,,,,,,0.9,g,LCCS,,,,,,,,,,,,,,,,,,,20.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,0.44,g,LCSL,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,g,LCCS,,,,,,,159.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,mg,LCCD,,,,132.0,mg,LCCD,,,,,,,,,,,,,,,,,,,3.08,g,LCCS,5.73,g,LCCS,,,,,,,,,,True,False,False,False,False,False,True,False,True,True,False,False,False,False
45126759,MUENSTER CHEESE,LI,2017-10-06 05:23:51,"PASTEURIZED MILK, CHEESE CULTURE, SALT, VEGETABLE ENZYMES, ANNATTO (COLOR) ADDED TO RIND.",28.0,g,1.0,ONZ,,,,,,,,,,,3.57,g,LCSL,,,,,,,643.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,89.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,g,LCCS,,,,,,,393.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.0,mg,LCCD,,,,,,,,,,,,,,,,,,,21.43,g,LCCS,32.14,g,LCCS,,,,,,,,,,True,False,False,False,False,False,True,False,True,False,False,False,False,False
45086625,"FULL CIRCLE, ORGANIC SPICY BROWN MUSTARD",LI,2018-03-11 05:34:49,"ORGANIC APPLE CIDER VINEGAR, FILTERED WATER, ORGANIC WHOLE MUSTARD SEED, SEA SALT.",5.0,g,1.0,tsp,,,,,,,,,,,0.0,g,LCCD,,,,,,,1500.0,mg,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,0.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False
45274971,GIFT SET CANDY,LI,2017-07-14 20:19:00,"SUGAR, CORN SYRUP, CITRIC ACID, COLOR ADDED, NATURAL & ARTIFICIAL FLAVOR AND RED 40.",6.0,g,1.0,PIECE,,,,,,,,,,,83.33,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,66.67,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,333.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,0.0,g,LCCD,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False
45220985,SALSA,LI,2017-07-14 17:04:25,"TOMATO, GREEN PIQUILLO PEPPER, PASSION FRUIT, WHITE ONION, JALAPENO PEPPER, SUNFLOWER OIL, SUGAR, SALT, GARLIC, CORN STARCH AND SPICES.",30.0,g,2.0,Tbsp,,,,,,,,,,,6.67,g,LCCS,,,,,,,940.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,3.33,g,LCCS,,,,,,,44.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,43.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,mg,LCCD,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,3.33,g,LCCS,,,,,,,,,,False,False,False,False,False,True,True,False,False,False,False,False,False,False
45006649,SUGAR FREE JILLY'S GELATIN,LI,2018-02-03 05:28:33,"WATER, GELATIN, ADIPIC ACID, CITRIC ACID, POTASSIUM SORBATE (PRESERVATIVE), SODIUM CITRATE, ASPARTAME*, NATURAL & ARTIFICIAL FLAVOR, ACESULFAME POTASSIUM, SALT, RED 40, YELLOW 6, YELLOW 5, BLUE 1.",92.0,g,1.0,UNIT,,,,,,,,,,,0.0,g,LCCD,,,,,,,16.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,17.0,mg,LCCS,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,1.09,g,LCCS,,,,,,,5.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,4.0,mg,LCCS,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,0.0,g,LCCD,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45234994,CHOCOLATE WHOLE MILK,LI,2018-05-19 16:43:58,"MILK, LIQUID SUGAR (SUGAR, WATER), CONTAINS LESS THAN 1% OF COCOA (PROCESSED WITH ALKALI), COCOA, CORNSTARCH, SALT, CARRAGEENAN, NATURAL FLAVOR, NONFAT MILK.",240.0,ml,1.0,cup,,,,,,,,,,,12.08,g,LCCS,,,,,,,75.0,mg,LCCS,83.0,mg,LCCD,,,,,,,,,,0.0,g,LCCD,,,,117.0,mg,LCCD,,,,,,,,,,0.212,mg,LCCD,15.0,mg,LCCS,,,,3.0,mcg,LCCD,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,11.25,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,3.33,g,LCCS,,,,1.25,mcg,LCCD,92.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,IU,LCCD,6.7,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,104.0,mg,LCCD,,,,,,,,,,,,,,,,,,,2.08,g,LCCS,3.33,g,LCCS,,,,,,,,,,True,False,False,False,False,False,True,False,True,False,False,False,False,False
45179685,FETA CHEESE,LI,2017-07-14 18:21:55,"FETA CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES), NATAMYCIN (A NATURAL MOLD INHIBITOR).",28.0,g,1.0,ONZ,,,,,,,,,,,3.57,g,LCSL,,,,,,,1143.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,71.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.86,g,LCCS,,,,,,,286.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,214.0,mg,LCCD,,,,,,,,,,,,,,,,,,,14.29,g,LCCS,21.43,g,LCCS,,,,,,,,,,True,False,False,False,False,False,False,False,True,False,False,False,False,False
45352919,CRISP RICE TREATS WITH CHOCOLATE CHUNKS,LI,2018-03-12 19:05:52,"MARSHMALLOW (CORN SYRUP, SUGAR, WATER, FRUCTOSE, KOSHER VEGETABLE GLYCERIN, COCOA (PROCESSED WITH ALKALI), NATURAL FLAVOR, AGAR, PASTEURIZED EGG WHITE POWDER, SALT), TOASTED RICE CEREAL (RICE, SUGAR, BROWN SUGAR, SALT, BROWN RICE SYRUP, VITAMINS AND MINERALS [IRON, NIACINAMIDE, THIAMIN HYDROCHLORIDE [VIT B1], PYRIDOXINE HYDROCHLORIDE [VIT B6], PANTOTHENATE, FOLIC ACID]), UNSWEETENED CHOCOLATE, MODIFIED PALM OIL AND CANOLA OIL SHORTENING, SEMI-SWEET CHOCOLATE CHUNK (70% COCOA) (UNSWEETENED CHOCOLATE, SUGAR, ANHYDROUS DEXTROSE, SOY LECITHIN, NATURAL VANILLA EXTRACT), CANOLA OIL.",22.0,g,1.0,SQUARE,,,,,,,,,,,63.64,g,LCCS,,,,,,,250.0,mg,LCCS,,,,,,,,,,,,,4.5,g,LCSL,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,27.27,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,g,LCCS,,,,,,,409.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.27,mg,LCCD,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,9.09,g,LCCS,15.91,g,LCCS,,,,,,,,,,True,True,False,False,False,False,True,False,True,False,False,False,False,False
45199989,POTATO CHIPS,LI,2017-07-14 18:06:50,"POTATOES, VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: CORN, SUNFLOWER, OR COTTONSEED OIL), SALT, SUGAR, DEXTROSE, TORULA YEAST, ONION AND GARLIC POWDER, CITRIC ACID, NATURAL SMOKE FLAVOR, SPICES, SPICE EXTRACTIVES (INCLUDING EXTRACTIVES OF ANNATTO, TURMERIC, AND PAPRIKA).",28.0,g,12.0,CHIPS) | (ABOUT,,,,,,,,,,,60.71,g,LCCS,,,,,,,1036.0,mg,LCCS,,,,,,,,,,,,,3.6,g,LCCS,,,,857.0,mg,LCCS,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,7.14,g,LCCS,,,,,,,8.6,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.14,g,LCCS,,,,,,,571.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,21.43,g,LCCS,,,,,,,,,,1.29,mg,LCCD,,,,0.0,mg,LCCD,,,,,,,8.93,g,LCCS,,,,,,,,,,5.36,g,LCCS,35.71,g,LCCS,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False
45101690,"SWEETS, TAFFY, WATERMELON",LI,2017-06-25 10:45:57,"CORN SYRUP, SUGAR, COCONUT OIL, MALIC ACID, SODIUM CITRATE, EGG WHITES, SALT, ARTIFICIAL FLAVOR, RED #40, RED #3.",42.0,g,7.0,PIECES,,,,,,,,,,,88.1,g,LCCS,,,,,,,262.0,mg,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.76,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,381.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,g,LCCS,4.76,g,LCCS,,,,,,,,,,True,False,False,False,False,False,True,False,True,False,False,False,False,False
45227402,ICED CHAI,LI,2018-05-14 08:01:39,"ORGANIC FAIR TRADE* BLACK TEA, ORGANIC GINGER JUICE, ORGANIC FAIR TRADE* CANE SUGAR, ORGANIC SOY MILK AND SPICES.",240.0,ml,8.0,OZA,,,,,,,,,,,7.08,g,LCCS,,,,,,,4.0,mg,LCCS,,,,,,,,,,,,,0.8,g,LCCS,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,5.42,g,LCCS,,,,,,,0.5,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,g,LCCS,,,,,,,42.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,mg,LCCD,,,,8.0,mg,LCCD,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,0.83,g,LCCS,,,,,,,,,,True,True,False,False,False,True,True,False,True,False,False,False,False,False
