45003718,THICK CUT FULLY COOKED BACON,LI,2018-03-10 21:16:55,"BACON (CURED WITH WATER, SALT, SUGAR, SMOKE FLAVORING, SODIUM PHOSPHATE, SODIUM ERYTHORBATE, SODIUM NITRITE).",18.0,g,3.0,SLICES,,,,,13.89,g,LCCS,33.33,g,LCCS,,,,,,,,,,,,,,,,2056.0,mg,LCCS,,,,,,,,,,,,,,,,500.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,5.56,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,g,LCCS,,,,,,,,,,0.0,g,LCCD,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,83.0,mg,LCCS,,,,,,,,,,5.56,g,LCCS,,,,,,,44.44,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45003719,"HT TRADERS, MARINATED PEPPERONCINI",LI,2017-09-29 21:56:25,"PEPPERS, WATER, VINEGAR, SALT, BRINE, CITRIC ACID, FD&C YELLOW #5, BENZOATE OF SODA (AS A PRESERVATIVE), SODIUM BILSULFITE (TO PRESERVE COLOR).",31.0,g,4.0,PEPPERS,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,1323.0,mg,LCCS,,,,,,,,,,,,,,,,32.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,g,LCCS,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.45,g,LCCS,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False
45003728,"HARRIS TEETER, POTATO CHIPS, ORIGINAL",LI,2018-05-19 11:44:49,"CHOICE POTATOES COOKED IN VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: CORN, COTTONSEED, SOYBEAN), WITH SALT ADDED.",28.0,g,13.0,CHIPS | ABOUT,,,,,8.93,g,LCCS,7.14,g,LCCS,,,,,,,,,,,,,,,,643.0,mg,LCCS,,,,,,,,,,,,,,,,500.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,21.4,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,3.6,g,LCCS,1.29,mg,LCCD,0.0,g,LCCS,,,,0.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,57.14,g,LCCS,,,,,,,28.57,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,False,False,False,False,False,False,False
45003774,"SCHNUCKS, INSTANT OATMEAL, MAPLE & BROWN SUGAR",LI,2018-05-19 10:26:06,"WHOLE GRAIN ROLLED OATS (WITH OAT BRAN), SUGAR, NATURAL AND ARTIFICIAL FLAVORS, SALT, CALCIUM CARBONATE (A SOURCE OF CALCIUM), GUAR GUM, CARAMEL COLOR, SUCRALOSE (SPLENDA BRAND), NIACINAMIDE*, REDUCED IRON, PYRIDOXINE HYDROCHLORIDE*, VITAMIN A PALMITATE, RIBOFLAVIN*, THIAMIN MONONITRATE*, FOLIC ACID*,",34.0,g,1.0,PACKET,,,,,1.47,g,LCCS,11.76,g,LCCS,,,,,,,,,,,,,,,,882.0,mg,LCCS,,,,,,,,,,,,,,,,353.0,kcal,LCCS,,,,,,,11.765,mg,LCCD,,,,,,,,,,1.47,g,LCCS,0.0,mg,LCCD,,,,,,,,,,1.176,mg,LCCD,,,,,,,,,,,,,,,,294.0,mg,LCCD,,,,,,,,,,,,,,,,,,,1.47,g,LCCS,2941.0,IU,LCCD,,,,,,,8.8,g,LCCS,10.59,mg,LCCD,0.0,g,LCCS,,,,294.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,3.0,g,LCCS,,,,,,,70.59,g,LCCS,,,,,,,5.88,g,LCCS,,,,,,,,,,,,,1.0,mg,LCCD,,,,,,,,,,,,,1.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45003802,"WHITE ROSE, SWEET BREAD & BUTTER PICKLE CHIPS",LI,2018-05-19 13:05:43,"FRESH CUCUMBERS, HIGH FRUCTOSE CORN SYRUP, WATER, VINEGAR, SALT, SPICES, CALCIUM CHLORIDE, YELLOW 5, NATURAL FLAVORS, POLYSORBATE 80",28.0,g,5.0,SLICES,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,536.0,mg,LCCS,,,,,,,,,,,,,,,,107.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57,g,LCCS,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False
45003804,ALASKAN POLLOCK FILLETS,LI,2017-11-01 18:42:20,"ALASKAN POLLOCK, SALT.",56.0,g,2.0,ONZ,,,,,0.0,g,LCCD,25.0,g,LCCS,,,,,,,,,,,,,,,,5821.0,mg,LCCS,,,,,,,,,,,,,,,,107.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,IU,LCCD,,,,,,,0.0,g,LCCD,0.64,mg,LCCD,,,,,,,107.0,mg,LCCD,,,,,,,,,,,,,54.0,mg,LCCS,,,,,,,,,,0.0,g,LCCD,,,,,,,0.89,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45003809,SIMPLY DELICIOUS MEATS,LI,2017-09-23 02:23:36,"MECHANICALLY SEPARATE CHICKEN, BEEF, PORK, WATER, SALT, CORN SYRUP SOLIDS, FLAVORINGS, DEXTROSE, PAPRIKA, SODIUM ERYTHORBATE, SODIUM NITRITE.",56.0,g,2.0,ONZ,,,,,7.14,g,LCCS,12.5,g,LCCS,,,,,,,,,,,,,,,,1018.0,mg,LCCS,,,,,,,,,,,,,,,,268.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,6.4,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.0,IU,LCCD,,,,,,,0.0,g,LCCD,1.93,mg,LCCD,0.0,g,LCCS,,,,107.0,mg,LCCD,,,,,,,,,,,,,89.0,mg,LCCS,,,,,,,,,,5.36,g,LCCS,,,,,,,23.21,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,False,False,True,True,True,False,False
45003824,"SIMMERING SAMURAI, ORANGE CHICKEN FRIED RICE",LI,2018-05-19 13:00:49,"FRIED RICE: COOKED RICE, BREADED CHICKEN WHITE MEAT CHUNKS, COOKED (CHICKEN WHITE MEAT, WATER, MODIFIED FOOD STARCH, SODIUM PHOSPHATE, SALT, BATTERED WITH: WATER, WHEAT FLOUR, MODIFIED CORN STARCH, YELLOW CORN FLOUR, SALT, RENDERED CHICKEN FAT, NONFAT DRY MILK, DEXTROSE, DIPOTASSIUM PHOSPHATE, XANTHAN GUM, TBHQ, CITRIC ACID, SPICE EXTRACTIVES. BREADED WITH: BLEACHED WHEAT FLOUR, SALT, RICE FLOUR, DEXTROSE, SPICES, LEAVENING [SODIUM ALUMINUM PHOSPHATE, SODIUM BICARBONATE], YEAST, EXTRACTIVES OF PAPRIKA, BREADING SET IN VEGETABLE OIL.), SOY SAUCE (WATER, WHEAT, SOYBEANS, SALT, ALCOHOL [TO RETAIN FRESHNESS]), CONTAINS LESS THAN 2% OF EACH OF THE FOLLOWING: GREEN PEAS, CARROTS, CORN, RED BELL PEPPERS, SUGAR, ONIONS, SOYBEAN OIL, MONOSODIUM GLUTAMATE, SALT, SALTED SAKE (RICE, KOJI [ASPERGILLUS ORYZAE], DEXTROSE, SALT, WATER, ALCOHOL), SESAME OIL, SPICES, CANOLA OIL, DISODIUM INOSINATE AND GUANYLATE. SAUCE: WATER. SUGAR, DISTILLED VINEGAR, SOY SAUCE (WATER, WHEAT, SOYBEANS, SALT, ALCOHOL [TO RETAIN FRESHNESS]), MODIFIED FOOD STARCH, CONTAINS LESS THAN 2% OF EACH OF THE FOLLOWING: SWEET COOKING RICE WINE (WATER, MIRIN [RICE, ALCOHOL, SALT, ENZYMES], SUGAR, LACTIC ACID), MONOSODIUM GLUTAMATE, SALT, SESAME OIL, CANOLA OIL, GARLIC POWDER, SPICES, ORANGE PEEL PAPRIKA OLEORESIN (COLOR), DISODIUM INOSINATE AND GUANYLATE",206.0,g,1.33,cup,,,,,0.49,g,LCCS,4.37,g,LCCS,,,,,,,,,,,,,,,,549.0,mg,LCCS,,,,,,,,,,,,,,,,165.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,IU,LCCD,,,,,,,1.0,g,LCCS,0.35,mg,LCCD,0.0,g,LCCS,,,,10.0,mg,LCCD,,,,,,,,,,,,,7.0,mg,LCCS,,,,,,,,,,28.64,g,LCCS,,,,,,,2.43,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,True,True,True,False,True,True,False,False,False,False
45003826,THE GOOD HEALTH CHEESE ALTERNATIVE,LI,2017-10-13 04:52:32,"ALMOND BASE (CASCADE MOUNTAIN FILTERED WATER, CRUSHED ORGANIC ALMONDS), CASEIN (MILK PROTEIN), EXPELLER-PRESSED CANOLA OIL, NATURAL FLAVORINGS, ORGANIC BROWN RICE FLOUR, SODIUM & CALCIUM PHOSPHATE, SEA SALT, CITRIC ACID, GARLIC, HERBS, CARRAGEENAN.",28.0,g,1.0,ONZ,,,,,0.0,g,LCCD,25.0,g,LCCS,,,,,,,,,,,,,,,,679.0,mg,LCCS,,,,,,,,,,,,,,,,179.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,g,LCCS,,,,,,,,,,3.6,g,LCCS,,,,0.0,g,LCCS,,,,893.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,10.71,g,LCCS,,,,,,,3.57,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,True,False,True,False,False,False,False,False
45003865,"TE' SUPREMO, CINNAMON & APPLE SCENTED TEA, CINNAMON, APPLE",LI,2018-05-20 04:21:45,BLACK TEA (CAMELLIA SINENSIS) AND APPLE AND CINNAMON FLAVOUR.,2.0,g,1.0,TEA BAG,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,0.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False
45003872,PREMIUM PASTA SAUCE,LI,2017-11-02 17:45:35,"TOMATO PUREE (WATER, TOMATO PASTE), DICED TOMATOES, BEEF, SUGAR, VEGETABLE OIL (CORN AND/OR COTTONSEED AND/OR SOYBEAN), SALT, DEHYDRATED GARLIC, DEHYDRATED ONION, SPICES (BASIL, OREGANO, SPICE), CITRIC ACID, DEHYDRATED PARSLEY.",128.0,g,0.5,cup,,,,,0.0,g,LCCD,2.34,g,LCCS,,,,,,,,,,,,,,,,375.0,mg,LCCS,,,,,,,,,,,,,,,,62.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,1.9,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.0,IU,LCCD,,,,,,,2.3,g,LCCS,1.12,mg,LCCD,0.0,g,LCCS,,,,16.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,10.16,g,LCCS,,,,,,,1.95,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,False,False,False,False,True,False,False
45003887,HOT SAGEY RINGS,LI,2018-05-20 15:08:19,"PORK, WATER, TEXTURED SOY FLOUR, SALT, SUGAR, FLAVORING, MONOSODIUM GLUTAMATE, BHA, BHT.",56.0,g,2.0,ONZ,,,,,12.5,g,LCCS,19.64,g,LCCS,,,,,,,,,,,,,,,,857.0,mg,LCCS,,,,,,,,,,,,,,,,411.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,0.0,g,LCCD,1.29,mg,LCCD,0.0,g,LCCS,,,,36.0,mg,LCCD,,,,,,,,,,,,,89.0,mg,LCCS,,,,,,,,,,1.79,g,LCCS,,,,,,,35.71,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,True,False,False,False
45003908,"MV ESSENTIALS, BAKED PRETZEL RODS",LI,2018-01-20 18:18:45,"ENRICHED WHEAT FLOUR (CONTAINS: WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, AND FOLIC ACID), SALT, MALT, VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: CANOLA, CORN, SOYBEAN), LEAVENING (CONTAINS ONE OR MORE OF THE FOLLOWING: YEAST, SODIUM BICARBONATE, AMMONIUM BICARBONATE).",28.0,g,2.5,PRETZELS,,,,,0.0,g,LCCD,10.71,g,LCCS,,,,,,,,,,,,,,,,1036.0,mg,LCCS,,,,,,,,,,,,,,,,393.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,0.0,IU,LCCD,,,,,,,3.6,g,LCCS,3.86,mg,LCCD,0.0,g,LCCS,,,,0.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,82.14,g,LCCS,,,,,,,3.57,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,g,LCSL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,True,False,True,False,False,False,False,False,False,False
45003909,BEEF FRANKS,LI,2017-09-01 01:27:22,"BEEF, WATER, CORN SYRUP, SALT, CONTAINS 2% OR LESS MODIFIED FOOD STARCH, FLAVORINGS, SODIUM LACTATE, DEXTROSE, SODIUM PHOSPHATES, SODIUM DIACETATE, SODIUM ERYTHORBATE, PAPRIKA, SODIUM NITRATE.",56.0,g,1.0,LINK,,,,,12.5,g,LCCS,8.93,g,LCCS,,,,,,,,,,,,,,,,1500.0,mg,LCCS,,,,,,,,,,,,,,,,321.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,0.0,g,LCCD,1.29,mg,LCCD,0.0,g,LCCS,,,,36.0,mg,LCCD,,,,,,,,,,,,,54.0,mg,LCCS,,,,,,,,,,7.14,g,LCCS,,,,,,,26.79,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,True,False,False
45003912,"NEESE'S, COUNTRY SAUSAGE",LI,2018-05-20 04:34:45,"PORK, SALT, SPICES, SUGAR.",41.0,g,1.5,ONZ,,,,,12.2,g,LCCS,19.51,g,LCCS,,,,,,,,,,,,,,,,854.0,mg,LCCS,,,,,,,,,,,,,,,,415.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,0.0,g,LCCD,2.63,mg,LCCD,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,98.0,mg,LCCS,,,,,,,,,,0.0,g,LCCD,,,,,,,39.02,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False
45003915,"NEESE'S, HICKORY SMOKED BACON",LI,2018-05-24 15:53:07,"CURED WITH: WATER, SALT, SUGAR, SODIUM PHOSPHATE, SODIUM ERYTHORBATE, SODIUM NITRITE.",15.0,g,2.0,PAN FRIED SLICES,,,,,20.0,g,LCCS,26.67,g,LCCS,,,,,,,,,,,,,,,,1733.0,mg,LCCS,,,,,,,,,,,,,,,,533.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,100.0,mg,LCCS,,,,,,,,,,0.0,g,LCCD,,,,,,,46.67,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45003928,"HARRIS TEETER, DELI SHAVED SLICES SMOKED PASTRAMI",LI,2018-05-20 15:09:18,"BEEF, WATER, SALT, POTASSIUM LACTATE, SEASONING (SALT, GARLIC POWDER, BROWN SUGAR, SPICES, YEAST EXTRACT, ONION POWDER, MALTODEXTRIN, SOYBEAN OIL (PROCESSING AID), MODIFIED FOOD STARCH, VINEGAR SOLIDS, NATURAL FLAVORS), SODIUM DIACETATE, SODIUM PHOSPHATE, SODIUM ERYTHORBATE, SODIUM NITRITE, FLAVORING, COATED WITH CARAMEL COLOR.",56.0,g,2.0,ONZ,,,,,2.68,g,LCCS,30.36,g,LCCS,,,,,,,,,,,,,,,,714.0,mg,LCCS,,,,,,,,,,,,,,,,161.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,mg,LCCD,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,89.0,mg,LCCS,,,,,,,,,,1.79,g,LCCS,,,,,,,3.57,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,False,False,False,False,True,False,False
45003931,"HT TRADERS, EASTERN CAROLINA BARBECUE SAUCE",LI,2018-05-24 15:43:08,"WATER, DISTILLED VINEGAR, APPLE CIDER VINEGAR, DEXTROSE, HIGH FRUCTOSE CORN SYRUP, BROWN SUGAR, TOMATO PASTE, SPICES, SALT, DRIED ONION AND GARLIC, SOYBEANS, WHEAT, NATURAL FLAVORS, SODIUM BENZOATE AS A PRESERVATIVE.",31.0,g,2.0,Tbsp,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,306.0,mg,LCCS,,,,,,,,,,,,,,,,48.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,g,LCCS,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,True,True,True,False,False,False,False,False,False,False
45003942,CHUNKY SALSA,LI,2017-09-20 00:29:21,"TOMATO PUREE (WATER, TOMATO PASTE, CITRIC ACID), DICED TOMATOES, GREEN BELL PEPPERS, JALAPENO PEPPERS, DRIED ONION, VINEGAR, SALT, SUGAR, DRIED GARLIC, NATURAL FLAVOR, SPICE.",31.0,g,2.0,Tbsp,,,,,0.0,g,LCCD,0.0,g,LCCS,,,,,,,,,,,,,,,,548.0,mg,LCCS,,,,,,,,,,,,,,,,48.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.0,IU,LCCD,,,,,,,3.2,g,LCCS,0.0,mg,LCCD,0.0,g,LCCS,,,,0.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,9.68,g,LCCS,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False
